# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.000934985
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	[D_ell^TT]	[D_ell^TE]	[D_ell^EE]
1.483000000000000000e+03 7.424867634283542657e+02 -8.344434056082960183e+00 1.191234044076002263e+01
1.484000000000000000e+03 7.398494211288488032e+02 -7.848048704497545103e+00 1.195966086958870456e+01
1.485000000000000000e+03 7.371836836102983170e+02 -7.359305906431150568e+00 1.200934467714418830e+01
1.486000000000000000e+03 7.344902781081893863e+02 -6.878288536465002601e+00 1.206134804409098926e+01
1.487000000000000000e+03 7.317699361407164815e+02 -6.405079775904785500e+00 1.211562687772572211e+01
1.488000000000000000e+03 7.290233935161551244e+02 -5.939763113213993861e+00 1.217213681149673477e+01
1.489000000000000000e+03 7.262513903402408459e+02 -5.482422344447323681e+00 1.223083320452380285e+01
1.490000000000000000e+03 7.234546710235435967e+02 -5.033141573683997727e+00 1.229167114111777082e+01
1.491000000000000000e+03 7.206339842888455678e+02 -4.592005213461171742e+00 1.235460543030023040e+01
1.492000000000000000e+03 7.177900831785169657e+02 -4.159097985207272252e+00 1.241959060532319015e+01
1.493000000000000000e+03 7.149237250618913322e+02 -3.734504919675363688e+00 1.248658092318873081e+01
1.494000000000000000e+03 7.120356716426445018e+02 -3.318311357376520832e+00 1.255553036416868018e+01
1.495000000000000000e+03 7.091266889661681034e+02 -2.910602949013187946e+00 1.262639263132427558e+01
1.496000000000000000e+03 7.061975474269476081e+02 -2.511465655912543227e+00 1.269912115002581210e+01
1.497000000000000000e+03 7.032490217759381039e+02 -2.120985750459862373e+00 1.277366906747234587e+01
1.498000000000000000e+03 7.002818911279406393e+02 -1.739249816531888815e+00 1.284998925221132282e+01
1.499000000000000000e+03 6.972969389689793616e+02 -1.366344749930187064e+00 1.292803429365826950e+01
1.500000000000000000e+03 6.942949531636764959e+02 -1.002357758814515387e+00 1.300775650161644492e+01
1.501000000000000000e+03 6.912767259626292571e+02 -6.473763641361880428e-01 1.308910790579650474e+01
1.502000000000000000e+03 6.882430540097872154e+02 -3.014884000714396217e-01 1.317204025533618328e+01
1.503000000000000000e+03 6.851947383498269346e+02 3.521798554521294450e-02 1.325650501831993644e+01
1.504000000000000000e+03 6.821325844355297932e+02 3.626543307876022304e-01 1.334245338129862901e+01
1.505000000000000000e+03 6.790574021351571901e+02 6.807318592045483729e-01 1.342983624880917937e+01
1.506000000000000000e+03 6.759700057398279114e+02 9.893614793864992096e-01 1.351860424289425211e+01
1.507000000000000000e+03 6.728712139708937912e+02 1.288453784532156865e+00 1.360870770262189211e+01
1.508000000000000000e+03 6.697618499873158271e+02 1.577919052015119394e+00 1.370009668360521538e+01
1.509000000000000000e+03 6.666427413930417742e+02 1.857667242950516329e+00 1.379272095752205551e+01
1.510000000000000000e+03 6.635147202443807828e+02 2.127608001761641887e+00 1.388653001163465106e+01
1.511000000000000000e+03 6.603786230573814464e+02 2.387650655746594630e+00 1.398147304830928661e+01
1.512000000000000000e+03 6.572352908152070086e+02 2.637704214644910561e+00 1.407749898453598369e+01
1.513000000000000000e+03 6.540855689755119329e+02 2.877677370204196450e+00 1.417455645144813481e+01
1.514000000000000000e+03 6.509303074778188147e+02 3.107478495746773373e+00 1.427259379384221205e+01
1.515000000000000000e+03 6.477703607508934738e+02 3.327015645736302929e+00 1.437155906969738517e+01
1.516000000000000000e+03 6.446065877201231160e+02 3.536196555344430337e+00 1.447140004969523375e+01
1.517000000000000000e+03 6.414398518148909716e+02 3.734928640017417756e+00 1.457206421673936525e+01
1.518000000000000000e+03 6.382710209759540021e+02 3.923118995042779389e+00 1.467349876547512011e+01
1.519000000000000000e+03 6.351009245039651887e+02 4.100700030424398790e+00 1.477565176706654348e+01
1.520000000000000000e+03 6.319302231356898574e+02 4.267706646397606995e+00 1.487847567676193350e+01
1.521000000000000000e+03 6.287595377313755307e+02 4.424199800210184996e+00 1.498192385914824598e+01
1.522000000000000000e+03 6.255894923251996715e+02 4.570240939151994475e+00 1.508594942553939688e+01
1.523000000000000000e+03 6.224207141304023025e+02 4.705892001453968021e+00 1.519050523355655002e+01
1.524000000000000000e+03 6.192538335444205586e+02 4.831215417187094907e+00 1.529554388670830178e+01
1.525000000000000000e+03 6.160894841540202833e+02 4.946274109161403310e+00 1.540101773397091911e+01
1.526000000000000000e+03 6.129283027404301265e+02 5.051131493824949636e+00 1.550687886936858284e+01
1.527000000000000000e+03 6.097709292844754145e+02 5.145851482162810520e+00 1.561307913155360261e+01
1.528000000000000000e+03 6.066180069717099741e+02 5.230498480596053490e+00 1.571957010338664951e+01
1.529000000000000000e+03 6.034701821975503435e+02 5.305137391880736075e+00 1.582630311151696212e+01
1.530000000000000000e+03 6.003281045724091882e+02 5.369833616006892463e+00 1.593322922596263069e+01
1.531000000000000000e+03 5.971924269268275793e+02 5.424653051097508616e+00 1.604029925969075521e+01
1.532000000000000000e+03 5.940638053166089776e+02 5.469662094307516931e+00 1.614746376819771356e+01
1.533000000000000000e+03 5.909428990279526488e+02 5.504927642722785563e+00 1.625467304908939425e+01
1.534000000000000000e+03 5.878303705825861698e+02 5.530517094259089106e+00 1.636187714166139884e+01
1.535000000000000000e+03 5.847268857428991851e+02 5.546498348561114788e+00 1.646902582647928526e+01
1.536000000000000000e+03 5.816331135170764810e+02 5.552939807901434044e+00 1.657606862495880051e+01
1.537000000000000000e+03 5.785497261642316289e+02 5.549910378079490947e+00 1.668295479894609201e+01
1.538000000000000000e+03 5.754773991995394908e+02 5.537479469320597758e+00 1.678963335029795090e+01
1.539000000000000000e+03 5.724168113993700899e+02 5.515716997174909153e+00 1.689605302046203406e+01
1.540000000000000000e+03 5.693686448064215710e+02 5.484693383416411550e+00 1.700216229005707902e+01
1.541000000000000000e+03 5.663335847348533889e+02 5.444479556941912435e+00 1.710790937845316151e+01
1.542000000000000000e+03 5.633123197754197236e+02 5.395146954670028805e+00 1.721324224335189612e+01
1.543000000000000000e+03 5.603055418006028958e+02 5.336767522440162281e+00 1.731810858036667966e+01
1.544000000000000000e+03 5.573139459697464417e+02 5.269413715911497320e+00 1.742245582260290959e+01
1.545000000000000000e+03 5.543382307341875048e+02 5.193158501461979881e+00 1.752623114023820960e+01
1.546000000000000000e+03 5.513790978423917295e+02 5.108075357087305868e+00 1.762938144010268005e+01
1.547000000000000000e+03 5.484372523450855397e+02 5.014238273299905124e+00 1.773185336525909506e+01
1.548000000000000000e+03 5.455134026003892131e+02 4.911721754027936093e+00 1.783359329458315301e+01
1.549000000000000000e+03 5.426082602789504108e+02 4.800600817514258267e+00 1.793454734234368431e+01
1.550000000000000000e+03 5.397225403690777057e+02 4.680950997215429510e+00 1.803466135778290891e+01
1.551000000000000000e+03 5.368569611818733165e+02 4.552848342700683837e+00 1.813388092469662993e+01
1.552000000000000000e+03 5.340122443563667503e+02 4.416369420550927849e+00 1.823215136101448763e+01
1.553000000000000000e+03 5.311891148646475358e+02 4.271591315257714960e+00 1.832941771838016720e+01
1.554000000000000000e+03 5.283883010169994350e+02 4.118591630122240943e+00 1.842562478173165630e+01
1.555000000000000000e+03 5.256105344670324939e+02 3.957448488154326149e+00 1.852071706888143154e+01
1.556000000000000000e+03 5.228565502168170269e+02 3.788240532971398178e+00 1.861463883009671960e+01
1.557000000000000000e+03 5.201270866220169182e+02 3.611046929697484309e+00 1.870733404767971919e+01
1.558000000000000000e+03 5.174227983847009682e+02 3.425958343062807554e+00 1.879875182651047183e+01
1.559000000000000000e+03 5.147439946279345122e+02 3.233109982635814728e+00 1.888886262187802956e+01
1.560000000000000000e+03 5.120908983721760706e+02 3.032648869643968403e+00 1.897764216317760599e+01
1.561000000000000000e+03 5.094637333252526901e+02 2.824722889370124612e+00 1.906506607662185360e+01
1.562000000000000000e+03 5.068627238831952013e+02 2.609480792593847465e+00 1.915110988508746459e+01
1.563000000000000000e+03 5.042880951310722821e+02 2.387072197032718446e+00 1.923574900796172926e+01
1.564000000000000000e+03 5.017400728438246915e+02 2.157647588783648818e+00 1.931895876098908360e+01
1.565000000000000000e+03 4.992188834871000722e+02 1.921358323764185805e+00 1.940071435611769957e+01
1.566000000000000000e+03 4.967247542180868436e+02 1.678356629153826995e+00 1.948099090134603983e+01
1.567000000000000000e+03 4.942579128863493452e+02 1.428795604835332300e+00 1.955976340056942320e+01
1.568000000000000000e+03 4.918185880346617864e+02 1.172829224836029027e+00 1.963700675342660062e+01
1.569000000000000000e+03 4.894070088998426513e+02 9.106123387691276161e-01 1.971269575514630290e+01
1.570000000000000000e+03 4.870234054135895576e+02 6.423006732750312642e-01 1.978680509639383089e+01
1.571000000000000000e+03 4.846680082033130361e+02 3.680508334626432232e-01 1.985930936311759964e+01
1.572000000000000000e+03 4.823410485929718448e+02 8.802030435068382286e-02 1.993018303639572153e+01
1.573000000000000000e+03 4.800427586039061794e+02 -1.976325476910044954e-01 1.999940049228256100e+01
1.574000000000000000e+03 4.777733709556737267e+02 -4.887484735001459413e-01 2.006693600165531421e+01
1.575000000000000000e+03 4.755331190668821932e+02 -7.851673396807157257e-01 2.013276373006055664e+01
1.576000000000000000e+03 4.733222370560257559e+02 -1.086728127161636692e+00 2.019685773756082625e+01
1.577000000000000000e+03 4.711409597423177615e+02 -1.393268929755461683e+00 2.025919197858118892e+01
1.578000000000000000e+03 4.689895226465258702e+02 -1.704626952717069654e+00 2.031974030175577894e+01
1.579000000000000000e+03 4.668681619918069146e+02 -2.020638511302347951e+00 2.037847644977441419e+01
1.580000000000000000e+03 4.647771147045406224e+02 -2.341139029326888110e+00 2.043537405922911177e+01
1.581000000000000000e+03 4.627166184151644757e+02 -2.665963037724670137e+00 2.049040666046068537e+01
1.582000000000000000e+03 4.606869114590080585e+02 -2.994944173106755425e+00 2.054354767740531074e+01
1.583000000000000000e+03 4.586882328771270636e+02 -3.327915176319971025e+00 2.059477042744106257e+01
1.584000000000000000e+03 4.567208224171385496e+02 -3.664707891005610119e+00 2.064404812123452970e+01
1.585000000000000000e+03 4.547849205340546632e+02 -4.005153262158106742e+00 2.069135386258733078e+01
1.586000000000000000e+03 4.528807683911174422e+02 -4.349081334683736699e+00 2.073666064828272582e+01
1.587000000000000000e+03 4.510086078606329352e+02 -4.696321251959297172e+00 2.077994136793214253e+01
1.588000000000000000e+03 4.491686815248064590e+02 -5.046701254390805857e+00 2.082116880382177371e+01
1.589000000000000000e+03 4.473612326765755824e+02 -5.400048677972185907e+00 2.086031563075912842e+01
1.590000000000000000e+03 4.455865053204458945e+02 -5.756189952843953961e+00 2.089735441591959386e+01
1.591000000000000000e+03 4.438447441733247274e+02 -6.114950601851908196e+00 2.093225761869302204e+01
1.592000000000000000e+03 4.421361946653559016e+02 -6.476155239105824357e+00 2.096499759053027390e+01
1.593000000000000000e+03 4.404611029407540173e+02 -6.839627568538134028e+00 2.099554657478979180e+01
1.594000000000000000e+03 4.388197158586391424e+02 -7.205190382462632215e+00 2.102387670658418628e+01
1.595000000000000000e+03 4.372122809938704222e+02 -7.572665560133141405e+00 2.104996001262675520e+01
1.596000000000000000e+03 4.356390466378818473e+02 -7.941874066302226254e+00 2.107376841107812382e+01
1.597000000000000000e+03 4.341001847030759677e+02 -8.312642958710164010e+00 2.109527974792802141e+01
1.598000000000000000e+03 4.325955586619268729e+02 -8.684826483655475826e+00 2.111449596692655817e+01
1.599000000000000000e+03 4.311249534837812121e+02 -9.058285170797764962e+00 2.113142510579042010e+01
1.600000000000000000e+03 4.296881525355831855e+02 -9.432878840654410624e+00 2.114607527490347039e+01
1.601000000000000000e+03 4.282849375790851241e+02 -9.808466603488851021e+00 2.115845465744719789e+01
1.602000000000000000e+03 4.269150887680563642e+02 -1.018490685819883623e+01 2.116857150953108047e+01
1.603000000000000000e+03 4.255783846454925765e+02 -1.056205729120469883e+01 2.117643416032307613e+01
1.604000000000000000e+03 4.242746021408246406e+02 -1.093977487533761384e+01 2.118205101217995434e+01
1.605000000000000000e+03 4.230035165671278037e+02 -1.131791586872785516e+01 2.118543054077776588e+01
1.606000000000000000e+03 4.217649016183318622e+02 -1.169633581369305197e+01 2.118658129524225231e+01
1.607000000000000000e+03 4.205585293664290134e+02 -1.207488953562647538e+01 2.118551189827923054e+01
1.608000000000000000e+03 4.193841702586838096e+02 -1.245343114188527522e+01 2.118223104630504849e+01
1.609000000000000000e+03 4.182415931148426012e+02 -1.283181402067875432e+01 2.117674750957697682e+01
1.610000000000000000e+03 4.171305651243421835e+02 -1.320989083995662305e+01 2.116907013232362544e+01
1.611000000000000000e+03 4.160508518435194674e+02 -1.358751354629727892e+01 2.115920783287536722e+01
1.612000000000000000e+03 4.150022171928201828e+02 -1.396453336379603982e+01 2.114716960379474742e+01
1.613000000000000000e+03 4.139844234540088905e+02 -1.434080079295343069e+01 2.113296451200689319e+01
1.614000000000000000e+03 4.129972312673772876e+02 -1.471616560956344166e+01 2.111660169892995143e+01
1.615000000000000000e+03 4.120403996289540487e+02 -1.509047686360177565e+01 2.109809038060547337e+01
1.616000000000000000e+03 4.111136858877139844e+02 -1.546358287811413490e+01 2.107743984782885960e+01
1.617000000000000000e+03 4.102168457427868589e+02 -1.583533124810444548e+01 2.105465946627974461e+01
1.618000000000000000e+03 4.093496332406670035e+02 -1.620556883942317583e+01 2.102975867665244181e+01
1.619000000000000000e+03 4.085118007724225322e+02 -1.657414178765553103e+01 2.100274699478634233e+01
1.620000000000000000e+03 4.077030990709042158e+02 -1.694089549700976960e+01 2.097363401179632802e+01
1.621000000000000000e+03 4.069232772079550955e+02 -1.730567463920544213e+01 2.094242939420320582e+01
1.622000000000000000e+03 4.061720825916195281e+02 -1.766832315236165130e+01 2.090914288406408161e+01
1.623000000000000000e+03 4.054492609633521170e+02 -1.802868423988532953e+01 2.087378429910285149e+01
1.624000000000000000e+03 4.047545563952275529e+02 -1.838660036935948483e+01 2.083636353284051879e+01
1.625000000000000000e+03 4.040877112871495456e+02 -1.874191327143146779e+01 2.079689055472569592e+01
1.626000000000000000e+03 4.034484663640594135e+02 -1.909446393870123160e+01 2.075537541026495703e+01
1.627000000000000000e+03 4.028365606731465505e+02 -1.944409262460960619e+01 2.071182822115330069e+01
1.628000000000000000e+03 4.022517315810565606e+02 -1.979063884232654402e+01 2.066625918540453455e+01
1.629000000000000000e+03 4.016937147711009288e+02 -2.013394136363939424e+01 2.061867857748169897e+01
1.630000000000000000e+03 4.011622442404664071e+02 -2.047383821784116265e+01 2.056909674842749425e+01
1.631000000000000000e+03 4.006570522974237747e+02 -2.081016669061876101e+01 2.051752412599467945e+01
1.632000000000000000e+03 4.001778695585373953e+02 -2.114276332294129190e+01 2.046397121477648540e+01
1.633000000000000000e+03 3.997244249458743752e+02 -2.147146390994828735e+01 2.040844859633705966e+01
1.634000000000000000e+03 3.992964456842135519e+02 -2.179610349983799011e+01 2.035096692934183693e+01
1.635000000000000000e+03 3.988936572982550501e+02 -2.211651639275559944e+01 2.029153694968799115e+01
1.636000000000000000e+03 3.985157555742066506e+02 -2.243255429472793239e+01 2.023017281992396477e+01
1.637000000000000000e+03 3.981623221759376747e+02 -2.274414095924624490e+01 2.016690221000308370e+01
1.638000000000000000e+03 3.978329082686636298e+02 -2.305121803210353804e+01 2.010175630693700555e+01
1.639000000000000000e+03 3.975270624820383887e+02 -2.335372694039808295e+01 2.003476647396850652e+01
1.640000000000000000e+03 3.972443309061074501e+02 -2.365160889223518126e+01 1.996596425085200721e+01
1.641000000000000000e+03 3.969842570872602892e+02 -2.394480487642889344e+01 1.989538135413404163e+01
1.642000000000000000e+03 3.967463820241835606e+02 -2.423325566220379201e+01 1.982304967743374391e+01
1.643000000000000000e+03 3.965302441638144160e+02 -2.451690179889668286e+01 1.974900129172334573e+01
1.644000000000000000e+03 3.963353793972936501e+02 -2.479568361565839041e+01 1.967326844560865595e+01
1.645000000000000000e+03 3.961613210559178242e+02 -2.506954122115544337e+01 1.959588356560956157e+01
