# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.005842680
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
2.670000000000000000e+02 5.045413441849864284e+03 9.273121102838541674e+01 4.396734380458902969e+00
2.680000000000000000e+02 5.019305411362613995e+03 9.399505224219326749e+01 4.521953893913784661e+00
2.690000000000000000e+02 4.992819689564410510e+03 9.523538317904068151e+01 4.649319222847101862e+00
2.700000000000000000e+02 4.965964114882684953e+03 9.645171998929171764e+01 4.778811734982698844e+00
2.710000000000000000e+02 4.938746699940831604e+03 9.764358023228446370e+01 4.910411698435111383e+00
2.720000000000000000e+02 4.911175632502103326e+03 9.881048294206267713e+01 5.044098270581653054e+00
2.730000000000000000e+02 4.883259276413504267e+03 9.995194869310732599e+01 5.179849486934513081e+00
2.740000000000000000e+02 4.855006172549688927e+03 1.010674996660679881e+02 5.317642250012849736e+00
2.750000000000000000e+02 4.826425039756843034e+03 1.021566597134942498e+02 5.457452318214867759e+00
2.760000000000000000e+02 4.797524775796595350e+03 1.032189544255675315e+02 5.599254294689925970e+00
2.770000000000000000e+02 4.768314458289896720e+03 1.042539111958322451e+02 5.743021616210617353e+00
2.780000000000000000e+02 4.738803345660921877e+03 1.052610592869273773e+02 5.888726542044863344e+00
2.790000000000000000e+02 4.709000878080964867e+03 1.062399298963183156e+02 6.036340142828015232e+00
2.800000000000000000e+02 4.678916678412324472e+03 1.071900562220277351e+02 6.185832289434921805e+00
2.810000000000000000e+02 4.648560553152201464e+03 1.081109735283676514e+02 6.337171641852041404e+00
2.820000000000000000e+02 4.617942493376600396e+03 1.090022192116706492e+02 6.490325638049525558e+00
2.830000000000000000e+02 4.587072675684211390e+03 1.098633328660213664e+02 6.645260482853311501e+00
2.840000000000000000e+02 4.555961463140314663e+03 1.106938563489881915e+02 6.801941136817211131e+00
2.850000000000000000e+02 4.524619406220665951e+03 1.114933338473544921e+02 6.960331305095003529e+00
2.860000000000000000e+02 4.493057243755393756e+03 1.122613119428503410e+02 7.120393426312527474e+00
2.870000000000000000e+02 4.461285903872899326e+03 1.129973396778839287e+02 7.282088661439772181e+00
2.880000000000000000e+02 4.429316504943736618e+03 1.137009686212729491e+02 7.445376882662956497e+00
2.890000000000000000e+02 4.397160356524519557e+03 1.143717529339763672e+02 7.610216662256649833e+00
2.900000000000000000e+02 4.364828960301811094e+03 1.150092494348256054e+02 7.776565261455832712e+00
2.910000000000000000e+02 4.332334011036013180e+03 1.156130176662562974e+02 7.944378619327995494e+00
2.920000000000000000e+02 4.299687397505267654e+03 1.161826199600396592e+02 8.113611341645249553e+00
2.930000000000000000e+02 4.266901203449345303e+03 1.167176215030140014e+02 8.284216689756386032e+00
2.940000000000000000e+02 4.233987708513541293e+03 1.172175904028161426e+02 8.456146569458994122e+00
2.950000000000000000e+02 4.200959389192571507e+03 1.176820977536132204e+02 8.629351519871535814e+00
2.960000000000000000e+02 4.167828919774458882e+03 1.181107177018337779e+02 8.803780702305447292e+00
2.970000000000000000e+02 4.134608403219150205e+03 1.185030721787418173e+02 8.979383354118301241e+00
2.980000000000000000e+02 4.101307020421542802e+03 1.188589673729897100e+02 9.156113251450674895e+00
2.990000000000000000e+02 4.067933268282657536e+03 1.191782640340905317e+02 9.333924442161523061e+00
3.000000000000000000e+02 4.034495719355688834e+03 1.194608335304143054e+02 9.512769791336548764e+00
3.010000000000000000e+02 4.001003021745808383e+03 1.197065579754802656e+02 9.692600972146571792e+00
3.020000000000000000e+02 3.967463899009979286e+03 1.199153303542495621e+02 9.873368456705902574e+00
3.030000000000000000e+02 3.933887150056762039e+03 1.200870546494180360e+02 1.005502150693070718e+01
3.040000000000000000e+02 3.900281649046120037e+03 1.202216459677085396e+02 1.023750816539738828e+01
3.050000000000000000e+02 3.866656345289234650e+03 1.203190306661637692e+02 1.042077524620094309e+01
3.060000000000000000e+02 3.833020263148307095e+03 1.203791464784387131e+02 1.060476832581335849e+01
3.070000000000000000e+02 3.799382501936369408e+03 1.204019426410933704e+02 1.078943173394194943e+01
3.080000000000000000e+02 3.765752235817093151e+03 1.203873800198852990e+02 1.097470854438776477e+01
3.090000000000000000e+02 3.732138713704599468e+03 1.203354312360621350e+02 1.116054056590393273e+01
3.100000000000000000e+02 3.698551259163261420e+03 1.202460807926544391e+02 1.134686833305404363e+01
3.110000000000000000e+02 3.664999270307521329e+03 1.201193252007679604e+02 1.153363109707052203e+01
3.120000000000000000e+02 3.631492219701689010e+03 1.199551731058765682e+02 1.172076681671299703e+01
3.130000000000000000e+02 3.598039654259758663e+03 1.197536454141146152e+02 1.190821214912666903e+01
3.140000000000000000e+02 3.564651195145213023e+03 1.195147754185696556e+02 1.209590244070068898e+01
3.150000000000000000e+02 3.531336537670832968e+03 1.192386089255750363e+02 1.228377171792652689e+01
3.160000000000000000e+02 3.498105451198504397e+03 1.189252043810025015e+02 1.247175267825633682e+01
3.170000000000000000e+02 3.464967779039030120e+03 1.185746329965546693e+02 1.265977668096133790e+01
3.180000000000000000e+02 3.431933438351931272e+03 1.181869788760578928e+02 1.284777373799018640e+01
3.190000000000000000e+02 3.399012420045266481e+03 1.177623391417546230e+02 1.303567250482733009e+01
3.200000000000000000e+02 3.366214788675429645e+03 1.173008240605960992e+02 1.322340027135140872e+01
3.210000000000000000e+02 3.333550682346962276e+03 1.168025571705349961e+02 1.341088295269359598e+01
3.220000000000000000e+02 3.301030312612365378e+03 1.162676754068179434e+02 1.359804508009599289e+01
3.230000000000000000e+02 3.268663964371904058e+03 1.156963292282782163e+02 1.378480979176998567e+01
3.240000000000000000e+02 3.236461995773414401e+03 1.150886827436282829e+02 1.397109882375463030e+01
3.250000000000000000e+02 3.204434838112116722e+03 1.144449138377523383e+02 1.415683250077500333e+01
3.260000000000000000e+02 3.172592995730417442e+03 1.137652142979990373e+02 1.434192972710059344e+01
3.270000000000000000e+02 3.140947045917725518e+03 1.130497899404740423e+02 1.452630797740366475e+01
3.280000000000000000e+02 3.109507638810254321e+03 1.122988607363326565e+02 1.470988328761763597e+01
3.290000000000000000e+02 3.078285497290833064e+03 1.115126609380723153e+02 1.489257024579543831e+01
3.300000000000000000e+02 3.047291416888712774e+03 1.106914392058253611e+02 1.507428198296788580e+01
3.310000000000000000e+02 3.016536265679378175e+03 1.098354587336514783e+02 1.525493016400207225e+01
3.320000000000000000e+02 2.986030150807969676e+03 1.089449965225816612e+02 1.543443152141739461e+01
3.330000000000000000e+02 2.955779878097226629e+03 1.080203409060440976e+02 1.561272779044021952e+01
3.340000000000000000e+02 2.925791381384632587e+03 1.070617941635254908e+02 1.578976662600080694e+01
3.350000000000000000e+02 2.896070544898593198e+03 1.060696734889525601e+02 1.596549513621154048e+01
3.360000000000000000e+02 2.866623202253678755e+03 1.050443111160584237e+02 1.613985988032723284e+01
3.370000000000000000e+02 2.837455135445866745e+03 1.039860544437491399e+02 1.631280686670534408e+01
3.380000000000000000e+02 2.808572073847784850e+03 1.028952661614702038e+02 1.648428155076623369e+01
3.390000000000000000e+02 2.779979693203950774e+03 1.017723243745727757e+02 1.665422883295340384e+01
3.400000000000000000e+02 2.751683614626016606e+03 1.006176227296804200e+02 1.682259305669374427e+01
3.410000000000000000e+02 2.723689403588014102e+03 9.943157054005551743e+01 1.698931800635779865e+01
3.420000000000000000e+02 2.696002568921594502e+03 9.821459291096559241e+01 1.715434690521997751e+01
3.430000000000000000e+02 2.668628561811270629e+03 9.696713086504996681e+01 1.731762241341884589e+01
3.440000000000000000e+02 2.641572774789663981e+03 9.568964146768612977e+01 1.747908662591733275e+01
3.450000000000000000e+02 2.614840540732740010e+03 9.438259795235607896e+01 1.763868107046299372e+01
3.460000000000000000e+02 2.588437131855057032e+03 9.304648984601307404e+01 1.779634670554826670e+01
3.470000000000000000e+02 2.562367758705007873e+03 9.168182309444785005e+01 1.795202391837069555e+01
3.480000000000000000e+02 2.536637569160058774e+03 9.028912018765524294e+01 1.810565252279321413e+01
3.490000000000000000e+02 2.511251647421998314e+03 8.886892028520058773e+01 1.825717175730433794e+01
3.500000000000000000e+02 2.486215013012173586e+03 8.742177934158614505e+01 1.840652028297846954e+01
3.510000000000000000e+02 2.461532619766736843e+03 8.594827023161766988e+01 1.855363618143610793e+01
3.520000000000000000e+02 2.437209354831887140e+03 8.444898287577076701e+01 1.869845695280409714e+01
3.530000000000000000e+02 2.413250037659114241e+03 8.292452436555744555e+01 1.884091951367589957e+01
3.540000000000000000e+02 2.389659419000437083e+03 8.137551908889263075e+01 1.898096019507181964e+01
3.550000000000000000e+02 2.366442179903653596e+03 7.980260885546040583e+01 1.911851474039924526e+01
3.560000000000000000e+02 2.343602930707575524e+03 7.820645302208075123e+01 1.925351830341290693e+01
3.570000000000000000e+02 2.321146210037276433e+03 7.658772861807582899e+01 1.938590544617513345e+01
3.580000000000000000e+02 2.299076483799330617e+03 7.494713047063649469e+01 1.951561013701608616e+01
3.590000000000000000e+02 2.277398144177063386e+03 7.328537133018885186e+01 1.964256574849399684e+01
3.600000000000000000e+02 2.256115508625782695e+03 7.160318199576056486e+01 1.976670505535542688e+01
3.610000000000000000e+02 2.235232818868028517e+03 6.990131144034749866e+01 1.988796023249553713e+01
3.620000000000000000e+02 2.214754239888817210e+03 6.818052693627998906e+01 2.000626285291827244e+01
3.630000000000000000e+02 2.194683858930876795e+03 6.644161418058943980e+01 2.012154388569666708e+01
3.640000000000000000e+02 2.175025684489897685e+03 6.468537742037483440e+01 2.023373369393306831e+01
3.650000000000000000e+02 2.155783645309771146e+03 6.291263957816904906e+01 2.034276203271937433e+01
3.660000000000000000e+02 2.136961589377831842e+03 6.112424237730548526e+01 2.044855804709731828e+01
3.670000000000000000e+02 2.118563282920100391e+03 5.932104646728431874e+01 2.055105027001864926e+01
3.680000000000000000e+02 2.100592409396530002e+03 5.750393154913927418e+01 2.065016662030545902e+01
3.690000000000000000e+02 2.083052568496242202e+03 5.567379650080376052e+01 2.074583440061035589e+01
3.700000000000000000e+02 2.065947275132778032e+03 5.383155950247762433e+01 2.083798029537677010e+01
3.710000000000000000e+02 2.049279564669770480e+03 5.197809109504241576e+01 2.092653952633644820e+01
3.720000000000000000e+02 2.033050793625531014e+03 5.011401021219973018e+01 2.101148371801583181e+01
3.730000000000000000e+02 2.017261790104450483e+03 4.823988041879271549e+01 2.109279411780240210e+01
3.740000000000000000e+02 2.001913241991046561e+03 4.635627632463124570e+01 2.117045254266539445e+01
3.750000000000000000e+02 1.987005695602830201e+03 4.446378365154453149e+01 2.124444138507849189e+01
3.760000000000000000e+02 1.972539554343169584e+03 4.256299930043348212e+01 2.131474361894240843e+01
3.770000000000000000e+02 1.958515077354152709e+03 4.065453141832317385e+01 2.138134280550754696e+01
3.780000000000000000e+02 1.944932378169452932e+03 3.873899946541529005e+01 2.144422309929661452e+01
3.790000000000000000e+02 1.931791423367192465e+03 3.681703428214058960e+01 2.150336925402725541e+01
3.800000000000000000e+02 1.919092031222807918e+03 3.488927815621135409e+01 2.155876662853470904e+01
3.810000000000000000e+02 1.906833870361911750e+03 3.295638488967382074e+01 2.161040119269437909e+01
3.820000000000000000e+02 1.895016458413159171e+03 3.101901986596064376e+01 2.165825953334452336e+01
3.830000000000000000e+02 1.883639160661109599e+03 2.907786011694335926e+01 2.170232886020885488e+01
3.840000000000000000e+02 1.872701188699093564e+03 2.713359438998480044e+01 2.174259701181916782e+01
3.850000000000000000e+02 1.862201599082074608e+03 2.518692321499158027e+01 2.177905246143800611e+01
3.860000000000000000e+02 1.852139291979514610e+03 2.323855897146652083e+01 2.181168432298122895e+01
3.870000000000000000e+02 1.842513009828237955e+03 2.128922595556110764e+01 2.184048235694071138e+01
3.880000000000000000e+02 1.833321335985294127e+03 1.933966044712792964e+01 2.186543697630692407e+01
3.890000000000000000e+02 1.824562693380823248e+03 1.739061077677317613e+01 2.188653925249157339e+01
3.900000000000000000e+02 1.816235343170922306e+03 1.544283739290902346e+01 2.190378092125026654e+01
3.910000000000000000e+02 1.808337383390503192e+03 1.349711292880610536e+01 2.191715438860508414e+01
3.920000000000000000e+02 1.800866747606162335e+03 1.155422226964598664e+01 2.192665273676725235e+01
3.930000000000000000e+02 1.793821203569043973e+03 9.614962619573597991e+00 2.193226973005976888e+01
3.940000000000000000e+02 1.787198351867701604e+03 7.680143568749671523e+00 2.193399982084000754e+01
3.950000000000000000e+02 1.780995624580965114e+03 5.750587160403209275e+00 2.193183815542239046e+01
3.960000000000000000e+02 1.775210283930803371e+03 3.827127957883933451e+00 2.192578058000098196e+01
3.970000000000000000e+02 1.769839420935187263e+03 1.910613111714704937e+00 2.191582364657213589e+01
3.980000000000000000e+02 1.764879954060957516e+03 1.902426644022060321e-03 2.190196461885710733e+01
3.990000000000000000e+02 1.760328627876684777e+03 -1.898131571301563625e+00 2.188420147822470696e+01
4.000000000000000000e+02 1.756182011705535842e+03 -3.788603567764988966e+00 2.186253292961394834e+01
4.010000000000000000e+02 1.752436498278138743e+03 -5.668615393006217751e+00 2.183695840745660277e+01
4.020000000000000000e+02 1.749088302385443058e+03 -7.537255954849830353e+00 2.180747808159990697e+01
4.030000000000000000e+02 1.746133459531588414e+03 -9.393601171632518287e+00 2.177409286322917836e+01
4.040000000000000000e+02 1.743567824586765937e+03 -1.123671390515067081e+01 2.173680441079039127e+01
4.050000000000000000e+02 1.741387070440082880e+03 -1.306564389360791267e+01 2.169561513591288104e+01
4.060000000000000000e+02 1.739586686652428170e+03 -1.487942768456266940e+01 2.165052820933192379e+01
4.070000000000000000e+02 1.738161978109334086e+03 -1.667708856787568195e+01 2.160154756681139432e+01
4.080000000000000000e+02 1.737108063673842707e+03 -1.845763650865761818e+01 2.154867791506639207e+01
4.090000000000000000e+02 1.736419874839368276e+03 -2.022006808021655289e+01 2.149192473768584222e+01
4.100000000000000000e+02 1.736092506934279982e+03 -2.196346984933638069e+01 2.143129925729713037e+01
4.110000000000000000e+02 1.736122289188035666e+03 -2.368733270338092467e+01 2.136683350362889655e+01
4.120000000000000000e+02 1.736505749918571155e+03 -2.539124852443819691e+01 2.129856579077113210e+01
4.130000000000000000e+02 1.737239266311483334e+03 -2.707480774921541311e+01 2.122653581856237892e+01
4.140000000000000000e+02 1.738319063323957153e+03 -2.873759937565752409e+01 2.115078468204185924e+01
4.150000000000000000e+02 1.739741212588686039e+03 -3.037921096956557321e+01 2.107135488090154496e+01
4.160000000000000000e+02 1.741501631317801184e+03 -3.199922867121514969e+01 2.098829032893823410e+01
4.170000000000000000e+02 1.743596081206792178e+03 -3.359723720197483487e+01 2.090163636350566989e+01
4.180000000000000000e+02 1.746020167338434248e+03 -3.517281987092459161e+01 2.081143975496659593e+01
4.190000000000000000e+02 1.748769337086711857e+03 -3.672555858147421759e+01 2.071774871614486813e+01
4.200000000000000000e+02 1.751838879020743207e+03 -3.825503383798175605e+01 2.062061291177753830e+01
4.210000000000000000e+02 1.755223921808704745e+03 -3.976082475237195979e+01 2.052008346796694482e+01
4.220000000000000000e+02 1.758919433121757038e+03 -4.124250905075467699e+01 2.041621298163277842e+01
4.230000000000000000e+02 1.762920218537968140e+03 -4.269966308004332944e+01 2.030905552996420482e+01
4.240000000000000000e+02 1.767220920446239688e+03 -4.413186181457329127e+01 2.019866667987195896e+01
4.250000000000000000e+02 1.771816016950228232e+03 -4.553867886272030319e+01 2.008510349744035750e+01
4.260000000000000000e+02 1.776699820772273597e+03 -4.691968647351899335e+01 1.996842455737949606e+01
4.270000000000000000e+02 1.781866478157322717e+03 -4.827445554328122768e+01 1.984868995247726886e+01
4.280000000000000000e+02 1.787309967776851863e+03 -4.960255562221454539e+01 1.972596130305144868e+01
4.290000000000000000e+02 1.793024099632794332e+03 -5.090355492104060886e+01 1.960030176640184862e+01
4.300000000000000000e+02 1.799002513961463819e+03 -5.217702031761363912e+01 1.947177604626232039e+01
4.310000000000000000e+02 1.805238680137477559e+03 -5.342251736353878755e+01 1.934045040225290180e+01
4.320000000000000000e+02 1.811725895577683787e+03 -5.463961029079066378e+01 1.920639265933190032e+01
4.330000000000000000e+02 1.818457284645084655e+03 -5.582786201833165762e+01 1.906967221724795181e+01
4.340000000000000000e+02 1.825425797552761424e+03 -5.698683415873042435e+01 1.893036005999212534e+01
4.350000000000000000e+02 1.832624209267797823e+03 -5.811608702478030608e+01 1.878852876525003168e+01
4.360000000000000000e+02 1.840045118415207526e+03 -5.921517963611783841e+01 1.864425251385389259e+01
4.370000000000000000e+02 1.847680946181854324e+03 -6.028366972584093730e+01 1.849760709923461732e+01
4.380000000000000000e+02 1.855523935220382782e+03 -6.132111374712763308e+01 1.834866993687391457e+01
4.390000000000000000e+02 1.863566148553136827e+03 -6.232706687985429994e+01 1.819752007375637959e+01
4.400000000000000000e+02 1.871799468476087441e+03 -6.330108303721413421e+01 1.804423819782156002e+01
4.410000000000000000e+02 1.880215595462759211e+03 -6.424271487233559697e+01 1.788890664741606784e+01
4.420000000000000000e+02 1.888806047068150065e+03 -6.515151378490087097e+01 1.773160942074566648e+01
4.430000000000000000e+02 1.897562156832658275e+03 -6.602702992776417545e+01 1.757243218532734375e+01
4.440000000000000000e+02 1.906475073186010604e+03 -6.686881221357035088e+01 1.741146228744140956e+01
4.450000000000000000e+02 1.915535758351180448e+03 -6.767640832137315954e+01 1.724878876158360441e+01
4.460000000000000000e+02 1.924734987248316429e+03 -6.844936470325377798e+01 1.708450233991714029e+01
4.470000000000000000e+02 1.934063346398668045e+03 -6.918722659093921834e+01 1.691869546172483041e+01
4.480000000000000000e+02 1.943511232828505399e+03 -6.988953800242073555e+01 1.675146228286117989e+01
4.490000000000000000e+02 1.953069769302329860e+03 -7.055592403925926703e+01 1.658289475325872075e+01
