# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 9.951140073e-01
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	  [D_ell^TT]      [D_ell^TE]	[D_ell^EE]
2.100000000000000000e+03 2.097650580424595148e+02 -7.897235266530882924e+00 5.075091726743210963e+00
2.101000000000000000e+03 2.091689381376548340e+02 -7.772405562916104849e+00 5.068154815473543628e+00
2.102000000000000000e+03 2.085676619724493435e+02 -7.648775766772598850e+00 5.061856783763314382e+00
2.103000000000000000e+03 2.079613080508600262e+02 -7.526392616182357997e+00 5.056195840827681920e+00
2.104000000000000000e+03 2.073499623734084025e+02 -7.405298126499628708e+00 5.051169022706401002e+00
2.105000000000000000e+03 2.067337399819884354e+02 -7.285514885124049655e+00 5.046768700246314410e+00
2.106000000000000000e+03 2.061127635657049382e+02 -7.167060654804594755e+00 5.042986046790987054e+00
2.107000000000000000e+03 2.054871563117560527e+02 -7.049953253824457811e+00 5.039812196984192916e+00
2.108000000000000000e+03 2.048570419060351924e+02 -6.934210556061959352e+00 5.037238246721923218e+00
2.109000000000000000e+03 2.042225445337331280e+02 -6.819850491051461461e+00 5.035255253104415019e+00
2.110000000000000000e+03 2.035837888799399593e+02 -6.706891044044266614e+00 5.033854234388151383e+00
2.111000000000000000e+03 2.029409001302469164e+02 -6.595350256069531625e+00 5.033026169937894423e+00
2.112000000000000000e+03 2.022940039713489000e+02 -6.485246223995180692e+00 5.032762000178695239e+00
2.113000000000000000e+03 2.016432265916459983e+02 -6.376597100588808686e+00 5.033052626547906527e+00
2.114000000000000000e+03 2.009886946818457147e+02 -6.269421094578584430e+00 5.033888911447206738e+00
2.115000000000000000e+03 2.003305354355651389e+02 -6.163736470714177962e+00 5.035261678194622448e+00
2.116000000000000000e+03 1.996688765499326621e+02 -6.059561549827650495e+00 5.037161710976522322e+00
2.117000000000000000e+03 1.990038462261900918e+02 -5.956914708894369248e+00 5.039579754799661693e+00
2.118000000000000000e+03 1.983355731702949072e+02 -5.855814381093924936e+00 5.042506515443181847e+00
2.119000000000000000e+03 1.976641865935220039e+02 -5.756279055871029726e+00 5.045932659410635068e+00
2.120000000000000000e+03 1.969898162130659216e+02 -5.658327278996430287e+00 5.049848813881996357e+00
2.121000000000000000e+03 1.963125922526426166e+02 -5.561977652627815516e+00 5.054245566665684919e+00
2.122000000000000000e+03 1.956326454430917465e+02 -5.467248835370727811e+00 5.059113466150578553e+00
2.123000000000000000e+03 1.949501070229786137e+02 -5.374159542339472573e+00 5.064443021258032473e+00
2.124000000000000000e+03 1.942651087391959095e+02 -5.282728545218017047e+00 5.070224701393892808e+00
2.125000000000000000e+03 1.935777828475663114e+02 -5.192974672320918472e+00 5.076448936400516310e+00
2.126000000000000000e+03 1.928882621134439717e+02 -5.104916808654211380e+00 5.083106116508790073e+00
2.127000000000000000e+03 1.921966798123167735e+02 -5.018573895976333077e+00 5.090186592290142364e+00
2.128000000000000000e+03 1.915031697304083593e+02 -4.933964932859025154e+00 5.097680674608564111e+00
2.129000000000000000e+03 1.908078661652801600e+02 -4.851108974748243874e+00 5.105578634572625063e+00
2.130000000000000000e+03 1.901109039264331670e+02 -4.770025134025063451e+00 5.113870703487485514e+00
2.131000000000000000e+03 1.894124183359104450e+02 -4.690732580066597990e+00 5.122547072806926671e+00
2.132000000000000000e+03 1.887125452288987333e+02 -4.613250539306896769e+00 5.131597894085349942e+00
2.133000000000000000e+03 1.880114209543305037e+02 -4.537598295297863515e+00 5.141013278929810859e+00
2.134000000000000000e+03 1.873091823754863583e+02 -4.463795188770157019e+00 5.150783298952021916e+00
2.135000000000000000e+03 1.866059668705963759e+02 -4.391860617694101521e+00 5.160897985720376724e+00
2.136000000000000000e+03 1.859019123334430219e+02 -4.321814037340605097e+00 5.171347330711972390e+00
2.137000000000000000e+03 1.851971571739622959e+02 -4.253674960342055833e+00 5.182121285264610577e+00
2.138000000000000000e+03 1.844918403188463287e+02 -4.187462956753237542e+00 5.193209760528833208e+00
2.139000000000000000e+03 1.837861012121452120e+02 -4.123197654112236599e+00 5.204602627419921745e+00
2.140000000000000000e+03 1.830800798158689702e+02 -4.060898737501353217e+00 5.216289716569930235e+00
2.141000000000000000e+03 1.823739166105897311e+02 -4.000585949608004732e+00 5.228260818279691691e+00
2.142000000000000000e+03 1.816677525960435275e+02 -3.942279090785643536e+00 5.240505682470836923e+00
2.143000000000000000e+03 1.809617229182454423e+02 -3.885993045239341193e+00 5.253014038071354364e+00
2.144000000000000000e+03 1.802559377020450313e+02 -3.831722822324974409e+00 5.265775651413319380e+00
2.145000000000000000e+03 1.795505010888395532e+02 -3.779458413189966670e+00 5.278780268138432596e+00
2.146000000000000000e+03 1.788455175986088079e+02 -3.729189755302162901e+00 5.292017593753255866e+00
2.147000000000000000e+03 1.781410921303506711e+02 -3.680906732380825552e+00 5.305477293581732035e+00
2.148000000000000000e+03 1.774373299625166851e+02 -3.634599174327641347e+00 5.319148992717720681e+00
2.149000000000000000e+03 1.767343367534474510e+02 -3.590256857157724024e+00 5.333022275977507221e+00
2.150000000000000000e+03 1.760322185418084473e+02 -3.547869502930613095e+00 5.347086687852337761e+00
2.151000000000000000e+03 1.753310817470253369e+02 -3.507426779681279694e+00 5.361331732460941524e+00
2.152000000000000000e+03 1.746310331697196432e+02 -3.468918301351134215e+00 5.375746873502055934e+00
2.153000000000000000e+03 1.739321799921445404e+02 -3.432333627719020175e+00 5.390321534206953480e+00
2.154000000000000000e+03 1.732346297786197340e+02 -3.397662264332220516e+00 5.405045097291949929e+00
2.155000000000000000e+03 1.725384904759679898e+02 -3.364893662437466570e+00 5.419906904910959611e+00
2.156000000000000000e+03 1.718438704139497588e+02 -3.334017218911927039e+00 5.434896258607985864e+00
2.157000000000000000e+03 1.711508783056994503e+02 -3.305022276194231168e+00 5.450002419269676324e+00
2.158000000000000000e+03 1.704596232481605114e+02 -3.277898122215448407e+00 5.465214607077823139e+00
2.159000000000000000e+03 1.697702147225214162e+02 -3.252633990330113800e+00 5.480522001461904047e+00
2.160000000000000000e+03 1.690827625946506885e+02 -3.229219059247210311e+00 5.495913741051594137e+00
2.161000000000000000e+03 1.683973771155330610e+02 -3.207642452961187995e+00 5.511378923629301596e+00
2.162000000000000000e+03 1.677141689217044700e+02 -3.187893240682956542e+00 5.526906606082686579e+00
2.163000000000000000e+03 1.670332490356882147e+02 -3.169960436770895118e+00 5.542485804357182744e+00
2.164000000000000000e+03 1.663547288664299231e+02 -3.153833000661850683e+00 5.558105493408533881e+00
2.165000000000000000e+03 1.656787202097334557e+02 -3.139499836802142063e+00 5.573754607155301244e+00
2.166000000000000000e+03 1.650053352486965537e+02 -3.126949794578564035e+00 5.589422038431404616e+00
2.167000000000000000e+03 1.643346865541461455e+02 -3.116171668249388294e+00 5.605096638938633191e+00
2.168000000000000000e+03 1.636668870850737960e+02 -3.107154196875367536e+00 5.620767219199175102e+00
2.169000000000000000e+03 1.630020501890718378e+02 -3.099886064250738205e+00 5.636422548508153163e+00
2.170000000000000000e+03 1.623402896027684221e+02 -3.094355898834223240e+00 5.652051354886125978e+00
2.171000000000000000e+03 1.616817194522632235e+02 -3.090552273680037931e+00 5.667642325031641448e+00
2.172000000000000000e+03 1.610264542535630596e+02 -3.088463706368886008e+00 5.683184104273729886e+00
2.173000000000000000e+03 1.603746089130173118e+02 -3.088078658938967269e+00 5.698665296524453971e+00
2.174000000000000000e+03 1.597262987277537434e+02 -3.089385537816980332e+00 5.714074464231421402e+00
2.175000000000000000e+03 1.590816393861137499e+02 -3.092372693749127599e+00 5.729400128330310871e+00
2.176000000000000000e+03 1.584407469680882059e+02 -3.097028421732110903e+00 5.744630768197400705e+00
2.177000000000000000e+03 1.578037379457528004e+02 -3.103340960944142690e+00 5.759754821602088626e+00
2.178000000000000000e+03 1.571707291837036564e+02 -3.111298494675940773e+00 5.774760684659412391e+00
2.179000000000000000e+03 1.565418379394930923e+02 -3.120889150261741296e+00 5.789636711782589096e+00
2.180000000000000000e+03 1.559171818640649292e+02 -3.132100999010291709e+00 5.804371215635524273e+00
2.181000000000000000e+03 1.552968790021900531e+02 -3.144922056135859290e+00 5.818952467085345859e+00
2.182000000000000000e+03 1.546810340319107695e+02 -3.159337846680116968e+00 5.833369653076935890e+00
2.183000000000000000e+03 1.540696968810965757e+02 -3.175324085567885035e+00 5.847615757375687728e+00
2.184000000000000000e+03 1.534629038341130070e+02 -3.192853948304038347e+00 5.861684699057133408e+00
2.185000000000000000e+03 1.528606912676932552e+02 -3.211900500393399582e+00 5.875570376316444410e+00
2.186000000000000000e+03 1.522630956510267595e+02 -3.232436697210417709e+00 5.889266666445080567e+00
2.187000000000000000e+03 1.516701535458482510e+02 -3.254435383868855780e+00 5.902767425807442514e+00
2.188000000000000000e+03 1.510819016065265714e+02 -3.277869295091473845e+00 5.916066489817537466e+00
2.189000000000000000e+03 1.504983765801536606e+02 -3.302711055079713187e+00 5.929157672915630783e+00
2.190000000000000000e+03 1.499196153066332613e+02 -3.328933177383373465e+00 5.942034768544900203e+00
2.191000000000000000e+03 1.493456547187699925e+02 -3.356508064770313382e+00 5.954691549128110495e+00
2.192000000000000000e+03 1.487765318423580823e+02 -3.385408009096115833e+00 5.967121766044239273e+00
2.193000000000000000e+03 1.482122837962704409e+02 -3.415605191173781030e+00 5.979319149605168526e+00
2.194000000000000000e+03 1.476529477925472520e+02 -3.447071680643411185e+00 5.991277409032309542e+00
2.195000000000000000e+03 1.470985611364853014e+02 -3.479779435841892532e+00 6.002990232433290885e+00
2.196000000000000000e+03 1.465491612267263974e+02 -3.513700303672577796e+00 6.014451286778590422e+00
2.197000000000000000e+03 1.460047855553464728e+02 -3.548806019474971762e+00 6.025654217878206431e+00
2.198000000000000000e+03 1.454654717079446300e+02 -3.585068206894416409e+00 6.036592650358308276e+00
2.199000000000000000e+03 1.449312573637317030e+02 -3.622458377751771152e+00 6.047260187637897744e+00
2.200000000000000000e+03 1.444021802956193312e+02 -3.660947931913101083e+00 6.057650411905461496e+00
2.201000000000000000e+03 1.438782783703088910e+02 -3.700508157159358547e+00 6.067756884095635961e+00
2.202000000000000000e+03 1.433595895483802565e+02 -3.741110229056064274e+00 6.077573143865851790e+00
2.203000000000000000e+03 1.428461518843807596e+02 -3.782725210822999173e+00 6.087092709573005855e+00
2.204000000000000000e+03 1.423380035269140080e+02 -3.825324053203877916e+00 6.096309078250103042e+00
2.205000000000000000e+03 1.418351827187289018e+02 -3.868877594336043391e+00 6.105215725582930020e+00
2.206000000000000000e+03 1.413377277968083945e+02 -3.913356559620142505e+00 6.113806105886697040e+00
2.207000000000000000e+03 1.408456771924584530e+02 -3.958731561589813541e+00 6.122073652082703710e+00
2.208000000000000000e+03 1.403590694313968754e+02 -4.004973099781370394e+00 6.130011775674990560e+00
2.209000000000000000e+03 1.398779431338422512e+02 -4.052051560603485036e+00 6.137613866727009260e+00
2.210000000000000000e+03 1.394023370146028071e+02 -4.099937217206870876e+00 6.144873293838257311e+00
2.211000000000000000e+03 1.389322898831653390e+02 -4.148600229353972324e+00 6.151783404120953591e+00
2.212000000000000000e+03 1.384678406437839726e+02 -4.198010643288637489e+00 6.158337523176691697e+00
2.213000000000000000e+03 1.380090282955692942e+02 -4.248138391605815301e+00 6.164528955073090621e+00
2.214000000000000000e+03 1.375558919325769693e+02 -4.298953293121231312e+00 6.170350982320458755e+00
2.215000000000000000e+03 1.371084707438967030e+02 -4.350425052741067056e+00 6.175796865848443673e+00
2.216000000000000000e+03 1.366668040137413129e+02 -4.402523261331661608e+00 6.180859844982703244e+00
2.217000000000000000e+03 1.362309311215354342e+02 -4.455217395589174956e+00 6.185533137421542982e+00
2.218000000000000000e+03 1.358008915420043081e+02 -4.508476817909283341e+00 6.189809939212588930e+00
2.219000000000000000e+03 1.353767248452629701e+02 -4.562270776256862170e+00 6.193683424729439224e+00
2.220000000000000000e+03 1.349584706969048966e+02 -4.616568404035668038e+00 6.197146746648319215e+00
2.221000000000000000e+03 1.345461563681341204e+02 -4.671339533914302677e+00 6.200194250181775502e+00
2.222000000000000000e+03 1.341397591760063221e+02 -4.726557145428449402e+00 6.202825124573892346e+00
2.223000000000000000e+03 1.337392437957915945e+02 -4.782194933252114311e+00 6.205039775627198217e+00
2.224000000000000000e+03 1.333445747282373191e+02 -4.838226494595761373e+00 6.206838613637196467e+00
2.225000000000000000e+03 1.329557162993534973e+02 -4.894625329095784849e+00 6.208222053398555040e+00
2.226000000000000000e+03 1.325726326601977973e+02 -4.951364838703988802e+00 6.209190514211281986e+00
2.227000000000000000e+03 1.321952877866607992e+02 -5.008418327577066620e+00 6.209744419886914280e+00
2.228000000000000000e+03 1.318236454792512404e+02 -5.065759001966068098e+00 6.209884198754707541e+00
2.229000000000000000e+03 1.314576693628808641e+02 -5.123359970105874517e+00 6.209610283667787556e+00
2.230000000000000000e+03 1.310973228866502041e+02 -5.181194242104689707e+00 6.208923112009374634e+00
2.231000000000000000e+03 1.307425693236332620e+02 -5.239234729833500026e+00 6.207823125698943123e+00
2.232000000000000000e+03 1.303933717706628670e+02 -5.297454246815557433e+00 6.206310771198401355e+00
2.233000000000000000e+03 1.300496931481158356e+02 -5.355825508115853673e+00 6.204386499518284914e+00
2.234000000000000000e+03 1.297114961996981322e+02 -5.414321130230594470e+00 6.202050766223933920e+00
2.235000000000000000e+03 1.293787434922302566e+02 -5.472913630976684374e+00 6.199304031441682739e+00
2.236000000000000000e+03 1.290513974154320920e+02 -5.531575429381185849e+00 6.196146759865026610e+00
2.237000000000000000e+03 1.287294201817083490e+02 -5.590278845570817445e+00 6.192579420760823794e+00
2.238000000000000000e+03 1.284127738259336127e+02 -5.648996100661404007e+00 6.188602487975467525e+00
2.239000000000000000e+03 1.281014202052375310e+02 -5.707699316647374843e+00 6.184216439941065957e+00
2.240000000000000000e+03 1.277953209987902028e+02 -5.766360516291230809e+00 6.179421759681633652e+00
2.241000000000000000e+03 1.274944377075869539e+02 -5.824951623013014945e+00 6.174218934819267091e+00
2.242000000000000000e+03 1.271987316542340238e+02 -5.883444460779798213e+00 6.168608457580336157e+00
2.243000000000000000e+03 1.269081639827333134e+02 -5.941810753995147465e+00 6.162590824801651657e+00
2.244000000000000000e+03 1.266226956582678014e+02 -6.000022127388612958e+00 6.156166537936668348e+00
2.245000000000000000e+03 1.263422874669866758e+02 -6.058050105905183003e+00 6.149336103061648906e+00
2.246000000000000000e+03 1.260669000157904236e+02 -6.115866114594779468e+00 6.142100030881854522e+00
2.247000000000000000e+03 1.257964937321162751e+02 -6.173441478501732860e+00 6.134458836737733733e+00
2.248000000000000000e+03 1.255310288637231082e+02 -6.230747422554243187e+00 6.126413040611094374e+00
2.249000000000000000e+03 1.252704654784767371e+02 -6.287755071453871025e+00 6.117963167131291513e+00
2.250000000000000000e+03 1.250147634641351146e+02 -6.344435449565001939e+00 6.109109745581406514e+00
2.251000000000000000e+03 1.247638825281334931e+02 -6.400759480804335766e+00 6.099853309904442966e+00
2.252000000000000000e+03 1.245177821973696695e+02 -6.456697988530350152e+00 6.090194398709486201e+00
2.253000000000000000e+03 1.242764218179890463e+02 -6.512221695432780066e+00 6.080133555277909885e+00
2.254000000000000000e+03 1.240397605551699058e+02 -6.567301223422099987e+00 6.069671327569540864e+00
2.255000000000000000e+03 1.238077573929085275e+02 -6.621907093518985654e+00 6.058808268228852434e+00
2.256000000000000000e+03 1.235803711338045048e+02 -6.676009725743807799e+00 6.047544934591141619e+00
2.257000000000000000e+03 1.233575603988458198e+02 -6.729579439006099228e+00 6.035881888688718000e+00
2.258000000000000000e+03 1.231392836271939473e+02 -6.782586450994021909e+00 6.023819697257074779e+00
2.259000000000000000e+03 1.229254990759692987e+02 -6.835000878063860696e+00 6.011358931741087375e+00
2.260000000000000000e+03 1.227161597697314050e+02 -6.886795681775406130e+00 5.998500962508705570e+00
2.261000000000000000e+03 1.225111983135959548e+02 -6.937955529580420944e+00 5.985250347102414992e+00
2.262000000000000000e+03 1.223105419813104362e+02 -6.988467991312599104e+00 5.971612457470993007e+00
