# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.001913951
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
2.800000000000000000e+02 4.718670080730522386e+03 1.051933979037333557e+02 5.930186588687299754e+00
2.810000000000000000e+02 4.688399908367167882e+03 1.061862290540522196e+02 6.079271663666771630e+00
2.820000000000000000e+02 4.657863695539168475e+03 1.071484898767743488e+02 6.230261366771404852e+00
2.830000000000000000e+02 4.627070099935396684e+03 1.080798094149727433e+02 6.383123229295249779e+00
2.840000000000000000e+02 4.596027924234332204e+03 1.089798222552074947e+02 6.537823530401586147e+00
2.850000000000000000e+02 4.564746116685876586e+03 1.098481686248763936e+02 6.694327285790056870e+00
2.860000000000000000e+02 4.533233771693176095e+03 1.106844944895659921e+02 6.852598236363820483e+00
2.870000000000000000e+02 4.501500130394439111e+03 1.114884516504022400e+02 7.012598836896666299e+00
2.880000000000000000e+02 4.469554581244759902e+03 1.122596978414014046e+02 7.174290244700160635e+00
2.890000000000000000e+02 4.437406660597943301e+03 1.129978968268209201e+02 7.337632308290787719e+00
2.900000000000000000e+02 4.405066053288322109e+03 1.137027184985103645e+02 7.502583556057084380e+00
2.910000000000000000e+02 4.372542593212577231e+03 1.143738389732619822e+02 7.669101184926770287e+00
2.920000000000000000e+02 4.339846263911563256e+03 1.150109406901618314e+02 7.837141049033887086e+00
2.930000000000000000e+02 4.306987199152126777e+03 1.156137125079404768e+02 8.006657648385946402e+00
2.940000000000000000e+02 4.273975683508926522e+03 1.161818498023238391e+02 8.177604117531043215e+00
2.950000000000000000e+02 4.240822152946256210e+03 1.167150545633841148e+02 8.349932214225013638e+00
2.960000000000000000e+02 4.207537195399869233e+03 1.172130354928904978e+02 8.523592308098564274e+00
2.970000000000000000e+02 4.174131551358793331e+03 1.176755081016601281e+02 8.698533369324406905e+00
2.980000000000000000e+02 4.140616114447156178e+03 1.181021948069088978e+02 8.874702957284393179e+00
2.990000000000000000e+02 4.107001932006003699e+03 1.184928250296022725e+02 9.052047209236659953e+00
3.000000000000000000e+02 4.073300205675127017e+03 1.188471352918061541e+02 9.230510828982755100e+00
3.010000000000000000e+02 4.039522291974877589e+03 1.191648693140377446e+02 9.410037075534788187e+00
3.020000000000000000e+02 4.005679702887989606e+03 1.194457781126163098e+02 9.590567751782545614e+00
3.030000000000000000e+02 3.971784106441404674e+03 1.196896200970141564e+02 9.772043193160646624e+00
3.040000000000000000e+02 3.937847327288089218e+03 1.198961611672072536e+02 9.954402256315674435e+00
3.050000000000000000e+02 3.903881347288857341e+03 1.200651748110263810e+02 1.013758230777330915e+01
3.060000000000000000e+02 3.869898306094192776e+03 1.201964422015077076e+02 1.032151921260546601e+01
3.070000000000000000e+02 3.835910501726069469e+03 1.202897522942437689e+02 1.050614732309743893e+01
3.080000000000000000e+02 3.801930391159770807e+03 1.203449019247341880e+02 1.069139946741501745e+01
3.090000000000000000e+02 3.767970590905715653e+03 1.203616959057366813e+02 1.087720693827164986e+01
3.100000000000000000e+02 3.734043877591274395e+03 1.203399471246178649e+02 1.106349948159555829e+01
3.110000000000000000e+02 3.700163188542594526e+03 1.202794766407039049e+02 1.125020528519688767e+01
3.120000000000000000e+02 3.666340739367190054e+03 1.201801464276065303e+02 1.143725465454561530e+01
3.130000000000000000e+02 3.632585330256064026e+03 1.200419590795994793e+02 1.162459125185363895e+01
3.140000000000000000e+02 3.598904915831434209e+03 1.198649629217735253e+02 1.181216135634295128e+01
3.150000000000000000e+02 3.565307476376496652e+03 1.196492199190463595e+02 1.199991021737685593e+01
3.160000000000000000e+02 3.531801017332218180e+03 1.193948058136275421e+02 1.218778204765782291e+01
3.170000000000000000e+02 3.498393568794121620e+03 1.191018102624835961e+02 1.237572001642536357e+01
3.180000000000000000e+02 3.465093185009078297e+03 1.187703369748032856e+02 1.256366624265391785e+01
3.190000000000000000e+02 3.431907943872092801e+03 1.184005038494624102e+02 1.275156178825069198e+01
3.200000000000000000e+02 3.398845946423097757e+03 1.179924431124891981e+02 1.293934665125355821e+01
3.210000000000000000e+02 3.365915316343737686e+03 1.175463014545291998e+02 1.312695975902890133e+01
3.220000000000000000e+02 3.333124199454162408e+03 1.170622401683104385e+02 1.331433896146951490e+01
3.230000000000000000e+02 3.300480763209812267e+03 1.165404352861084760e+02 1.350142102419243528e+01
3.240000000000000000e+02 3.267993196198208807e+03 1.159810777172115763e+02 1.368814162173685212e+01
3.250000000000000000e+02 3.235669707635743634e+03 1.153843733853857003e+02 1.387443533076194413e+01
3.260000000000000000e+02 3.203518526864466367e+03 1.147505433663395422e+02 1.406023562324476295e+01
3.270000000000000000e+02 3.171547902848876674e+03 1.140798240251899358e+02 1.424547485967810978e+01
3.280000000000000000e+02 3.139766103672711779e+03 1.133724671539265785e+02 1.443008428226840145e+01
3.290000000000000000e+02 3.108181416035733037e+03 1.126287401088772242e+02 1.461399400813352578e+01
3.300000000000000000e+02 3.076802144750518437e+03 1.118489259481729761e+02 1.479713302250073248e+01
3.310000000000000000e+02 3.045636612239249644e+03 1.110333235692130103e+02 1.497942917190448497e+01
3.320000000000000000e+02 3.014693158030502673e+03 1.101822478461300818e+02 1.516080915738435309e+01
3.330000000000000000e+02 2.983980138256034479e+03 1.092960297672552485e+02 1.534119852768285597e+01
3.340000000000000000e+02 2.953505925147574089e+03 1.083750165725831636e+02 1.552052167244334946e+01
3.350000000000000000e+02 2.923278906533610098e+03 1.074195718912371689e+02 1.569870181540788678e+01
3.360000000000000000e+02 2.893307485336182253e+03 1.064300758789342183e+02 1.587566100761510057e+01
3.370000000000000000e+02 2.863600079067666684e+03 1.054069253554502126e+02 1.605132012059806002e+01
3.380000000000000000e+02 2.834165119327570210e+03 1.043505339420849651e+02 1.622559883958215821e+01
3.390000000000000000e+02 2.805011051299311930e+03 1.032613321991271107e+02 1.639841565668294976e+01
3.400000000000000000e+02 2.776146333247017992e+03 1.021397677633194974e+02 1.656968786410405059e+01
3.410000000000000000e+02 2.747579436012309998e+03 1.009863054853241806e+02 1.673933154733499862e+01
3.420000000000000000e+02 2.719318842511093408e+03 9.980142756718746000e+01 1.690726157834911803e+01
3.430000000000000000e+02 2.691373047230345037e+03 9.858563369980491586e+01 1.707339160880140838e+01
3.440000000000000000e+02 2.663750555724905098e+03 9.733944120038671599e+01 1.723763406322639824e+01
3.450000000000000000e+02 2.636459884114261513e+03 9.606338514992243915e+01 1.739990013223598453e+01
3.460000000000000000e+02 2.609509558579343775e+03 9.475801853064636759e+01 1.756009976571737496e+01
3.470000000000000000e+02 2.582908114859310444e+03 9.342391236350246686e+01 1.771814166603091323e+01
3.480000000000000000e+02 2.556664097748336644e+03 9.206165584560947934e+01 1.787393328120792191e+01
3.490000000000000000e+02 2.530785316335050538e+03 9.067182756306233671e+01 1.802738933502861940e+01
3.500000000000000000e+02 2.505276576606577692e+03 8.925490752834646457e+01 1.817845782223542983e+01
3.510000000000000000e+02 2.480141853677177551e+03 8.781136175840408953e+01 1.832709507977222785e+01
3.520000000000000000e+02 2.455385026317621850e+03 8.634167097825361736e+01 1.847325734891339621e+01
3.530000000000000000e+02 2.431009875720823402e+03 8.484633073003908521e+01 1.861690077684832190e+01
3.540000000000000000e+02 2.407020084267470338e+03 8.332585148207974157e+01 1.875798141826590282e+01
3.550000000000000000e+02 2.383419234291654448e+03 8.178075873791962636e+01 1.889645523693901197e+01
3.560000000000000000e+02 2.360210806846504056e+03 8.021159314537699458e+01 1.903227810730899350e+01
3.570000000000000000e+02 2.337398180469815088e+03 7.861891060559401012e+01 1.916540581607015525e+01
3.580000000000000000e+02 2.314984629949685768e+03 7.700328238208614096e+01 1.929579406375427197e+01
3.590000000000000000e+02 2.292973325090143135e+03 7.536529520979178187e+01 1.942339846631505651e+01
3.600000000000000000e+02 2.271367329476779560e+03 7.370555140412179185e+01 1.954817455671265591e+01
3.610000000000000000e+02 2.250169599242380173e+03 7.202466897000898882e+01 1.967007778649812977e+01
3.620000000000000000e+02 2.229382981832556197e+03 7.032328171095763025e+01 1.978906352739795693e+01
3.630000000000000000e+02 2.209010214771378742e+03 6.860203933809323473e+01 1.990508707289853163e+01
3.640000000000000000e+02 2.189053924427004858e+03 6.686160757921166464e+01 2.001810363983061691e+01
3.650000000000000000e+02 2.169516624777315428e+03 6.510266828782910409e+01 2.012806836995387627e+01
3.660000000000000000e+02 2.150400716175543039e+03 6.332591955223130498e+01 2.023493633154133775e+01
3.670000000000000000e+02 2.131708484115902138e+03 6.153207580452325942e+01 2.033866252096387583e+01
3.680000000000000000e+02 2.113442097999226917e+03 5.972186792967873714e+01 2.043920186427475372e+01
3.690000000000000000e+02 2.095603609898594641e+03 5.789604337458971628e+01 2.053650921879401992e+01
3.700000000000000000e+02 2.078194953324964899e+03 5.605536625711609133e+01 2.063053937469310739e+01
3.710000000000000000e+02 2.061217941992803844e+03 5.420061747513504713e+01 2.072124705657923371e+01
3.720000000000000000e+02 2.044674268585722757e+03 5.233259481559066728e+01 2.080858692507992913e+01
3.730000000000000000e+02 2.028565503522105018e+03 5.045211306354352843e+01 2.089251357842753976e+01
3.740000000000000000e+02 2.012893093720738989e+03 4.856000411122015237e+01 2.097298155404367392e+01
3.750000000000000000e+02 1.997658361366450663e+03 4.665711706706253636e+01 2.104994533012374092e+01
3.760000000000000000e+02 1.982862502675732003e+03 4.474431836477778290e+01 2.112335932722140797e+01
3.770000000000000000e+02 1.968506586662378140e+03 4.282249187238758026e+01 2.119317790983309990e+01
3.780000000000000000e+02 1.954591553903112072e+03 4.089253900127769015e+01 2.125935538798247748e+01
3.790000000000000000e+02 1.941118215303222314e+03 3.895537881524762014e+01 2.132184601880495123e+01
3.800000000000000000e+02 1.928087250862191240e+03 3.701194813956002605e+01 2.138060400813215267e+01
3.810000000000000000e+02 1.915499208439326139e+03 3.506320166999030619e+01 2.143558351207643398e+01
3.820000000000000000e+02 1.903354502519394146e+03 3.311011208187616717e+01 2.148673863861534272e+01
3.830000000000000000e+02 1.891653412978249207e+03 3.115367013916711514e+01 2.153402344917612510e+01
3.840000000000000000e+02 1.880396083848468379e+03 2.919488480347402515e+01 2.157739196022021133e+01
3.850000000000000000e+02 1.869582522084979701e+03 2.723478334311866789e+01 2.161679814482771178e+01
3.860000000000000000e+02 1.859212596330695078e+03 2.527441144218321867e+01 2.165219593428188105e+01
3.870000000000000000e+02 1.849286035682144302e+03 2.331483330955985878e+01 2.168353921965365672e+01
3.880000000000000000e+02 1.839802329323194044e+03 2.135704063179782253e+01 2.171079029694029217e+01
3.890000000000000000e+02 1.830760423807053485e+03 1.940167545452696629e+01 2.173394554750032981e+01
3.900000000000000000e+02 1.822159012028305597e+03 1.744929714921840613e+01 2.175301072132501545e+01
3.910000000000000000e+02 1.813996630023591251e+03 1.550047266983086836e+01 2.176799258849298724e+01
3.920000000000000000e+02 1.806271655658425971e+03 1.355577658938562990e+01 2.177889894746789778e+01
3.930000000000000000e+02 1.798982307314015998e+03 1.161579113654135575e+01 2.178573863339607186e+01
3.940000000000000000e+02 1.792126642574073230e+03 9.681106232169014447e+00 2.178852152640408235e+01
3.950000000000000000e+02 1.785702556911632428e+03 7.752319525926763433e+00 2.178725855989641857e+01
3.960000000000000000e+02 1.779707782375863644e+03 5.830036432834792670e+00 2.178196172885305870e+01
3.970000000000000000e+02 1.774139886278892391e+03 3.914870169850287684e+00 2.177264409812713453e+01
3.980000000000000000e+02 1.768996269882612069e+03 2.007441792442220763e+00 2.175931981074252874e+01
3.990000000000000000e+02 1.764274167085501631e+03 1.083802311663193685e-01 2.174200409619149710e+01
4.000000000000000000e+02 1.759970643109439834e+03 -1.781677671760086401e+00 2.172071327873232605e+01
4.010000000000000000e+02 1.756082593186522217e+03 -3.662087125883198624e+00 2.169546478568688386e+01
4.020000000000000000e+02 1.752606741245876719e+03 -5.532195355937817638e+00 2.166627715573832802e+01
4.030000000000000000e+02 1.749539638600478384e+03 -7.391341565272491643e+00 2.163317004722865988e+01
4.040000000000000000e+02 1.746877662633966565e+03 -9.238856899274624723e+00 2.159616424645636457e+01
4.050000000000000000e+02 1.744617015487460094e+03 -1.107406440879558396e+01 2.155528167597406153e+01
4.060000000000000000e+02 1.742753722746371523e+03 -1.289627901357581230e+01 2.151054540288609118e+01
4.070000000000000000e+02 1.741283632127226610e+03 -1.470480746566995300e+01 2.146197964714615480e+01
4.080000000000000000e+02 1.740202412164476073e+03 -1.649894831287198116e+01 2.140960978985493668e+01
4.090000000000000000e+02 1.739505550897313242e+03 -1.827799186214026506e+01 2.135346238155771204e+01
4.100000000000000000e+02 1.739188354556490594e+03 -2.004122014302272703e+01 2.129356515054197985e+01
4.110000000000000000e+02 1.739245946251133546e+03 -2.178790687108195812e+01 2.122994701113509919e+01
4.120000000000000000e+02 1.739673264655557432e+03 -2.351731741132029185e+01 2.116263807200187941e+01
4.130000000000000000e+02 1.740465062696083123e+03 -2.522870874160495447e+01 2.109166964444221648e+01
4.140000000000000000e+02 1.741615906237853551e+03 -2.692132941609320085e+01 2.101707425068873647e+01
4.150000000000000000e+02 1.743120172771647276e+03 -2.859441952865735814e+01 2.093888563220437860e+01
4.160000000000000000e+02 1.744972050100696379e+03 -3.024721067631000437e+01 2.085713875798004935e+01
4.170000000000000000e+02 1.747165535027501619e+03 -3.187892592262905822e+01 2.077186983283222688e+01
4.180000000000000000e+02 1.749694432040648053e+03 -3.348877976118289013e+01 2.068311630570060089e+01
4.190000000000000000e+02 1.752552352001619511e+03 -3.507597807895544406e+01 2.059091687794565573e+01
4.200000000000000000e+02 1.755732710831617169e+03 -3.663971811977135218e+01 2.049531151164634224e+01
4.210000000000000000e+02 1.759228728198372892e+03 -3.817918844772104592e+01 2.039634143789767506e+01
4.220000000000000000e+02 1.763033426202965984e+03 -3.969356891058587422e+01 2.029404916510833701e+01
4.230000000000000000e+02 1.767139628066639943e+03 -4.118203060326322884e+01 2.018847848729834027e+01
4.240000000000000000e+02 1.771539956817616030e+03 -4.264373583119162703e+01 2.007967449239663438e+01
4.250000000000000000e+02 1.776226833977909109e+03 -4.407783807377585816e+01 1.996768357053869636e+01
4.260000000000000000e+02 1.781192478250146223e+03 -4.548348194781206644e+01 1.985255342236418841e+01
4.270000000000000000e+02 1.786429539216270769e+03 -4.685990809606893492e+01 1.973433454511124197e+01
4.280000000000000000e+02 1.791933024854385621e+03 -4.820677185780250085e+01 1.961308472967810701e+01
4.290000000000000000e+02 1.797698437017654669e+03 -4.952383536805432840e+01 1.948886473287222643e+01
4.300000000000000000e+02 1.803721141453924247e+03 -5.081086364427640234e+01 1.936173682267649454e+01
4.310000000000000000e+02 1.809996366909496601e+03 -5.206762461865155700e+01 1.923176478751727458e+01
4.320000000000000000e+02 1.816519204232903576e+03 -5.329388917041386975e+01 1.909901394553231668e+01
4.330000000000000000e+02 1.823284605478677122e+03 -5.448943115816889105e+01 1.896355115383875400e+01
4.340000000000000000e+02 1.830287383011127758e+03 -5.565402745221416581e+01 1.882544481780104562e+01
4.350000000000000000e+02 1.837522208608109167e+03 -5.678745796685939240e+01 1.868476490029894421e+01
4.360000000000000000e+02 1.844983612564800296e+03 -5.788950569274704350e+01 1.854158293099547450e+01
4.370000000000000000e+02 1.852665982797470861e+03 -5.895995672917241848e+01 1.839597201560486539e+01
4.380000000000000000e+02 1.860563563947257990e+03 -5.999860031640422164e+01 1.824800684516054261e+01
4.390000000000000000e+02 1.868670456483938779e+03 -6.100522886800483491e+01 1.809776370528306089e+01
4.400000000000000000e+02 1.876980615809703295e+03 -6.197963800315064020e+01 1.794532048544810365e+01
4.410000000000000000e+02 1.885487851362925994e+03 -6.292162657895249112e+01 1.779075668825442236e+01
4.420000000000000000e+02 1.894185825721940319e+03 -6.383099672277598557e+01 1.763415343869178997e+01
4.430000000000000000e+02 1.903068053708810794e+03 -6.470755386456174563e+01 1.747559349340899004e+01
4.440000000000000000e+02 1.912127901493107402e+03 -6.555110676914594592e+01 1.731516124998177375e+01
4.450000000000000000e+02 1.921358585695676084e+03 -6.636146756858059348e+01 1.715294275618080277e+01
4.460000000000000000e+02 1.930753172492414251e+03 -6.713845179445380040e+01 1.698902571923962412e+01
4.470000000000000000e+02 1.940304576718039698e+03 -6.788187841021024838e+01 1.682349951512263786e+01
4.480000000000000000e+02 1.950005560969870430e+03 -6.859156984347153241e+01 1.665645519779306127e+01
4.490000000000000000e+02 1.959848734711591078e+03 -6.926735201835647615e+01 1.648798550848088240e+01
